ScenarioID,SimIndex,LookIndex,Status,BdryStopCode,RDGUserErrorCode,TestStat,PostProb,dTrueDelta,ErrorCode
1,4338,1,SUCCESS,0,0,0,0.877,0.671277591122408,0
1,4338,2,SUCCESS,3,0,0,0.13824,0.671277591122408,0
1,4339,1,SUCCESS,0,0,0,0.5492,0.397104149487535,0
1,4339,2,SUCCESS,3,0,0,0.23062,0.397104149487535,0
1,4340,1,SUCCESS,3,0,0,1,0.0596108157716654,0
1,4341,1,SUCCESS,3,0,0,0.9936,0.542481424956041,0
1,4342,1,SUCCESS,3,0,0,1,-0.00428901788986757,0
1,4343,1,SUCCESS,3,0,0,1,0.0167025436083526,0
1,4344,1,SUCCESS,3,0,0,1,0.0461957513313388,0
1,4345,1,SUCCESS,3,0,0,0.9918,0.586516481566481,0
1,4346,1,SUCCESS,0,0,0,0.3634,0.668465917911607,0
1,4346,2,SUCCESS,3,0,0,0.7578,0.668465917911607,0
1,4347,1,SUCCESS,3,0,0,0.9882,0.592621275761396,0
1,4348,1,SUCCESS,3,0,0,0.9998,-0.100435056787726,0
1,4349,1,SUCCESS,0,0,0,0.4718,1.27024439446084,0
1,4349,2,SUCCESS,2,0,0,0.82028,1.27024439446084,0
1,4350,1,SUCCESS,3,0,0,0.999,0.282932280634363,0
1,4351,1,SUCCESS,3,0,0,0.9896,-0.0704219524332905,0
1,4352,1,SUCCESS,3,0,0,1,-0.0219989988912592,0
1,4353,1,SUCCESS,0,0,0,0.6672,1.07516950372917,0
1,4353,2,SUCCESS,2,0,0,0.92244,1.07516950372917,0
1,4354,1,SUCCESS,3,0,0,1,-0.0313610569311363,0
1,4355,1,SUCCESS,0,0,0,0.8698,0.930561174249214,0
1,4355,2,SUCCESS,3,0,0,0.20938,0.930561174249214,0
1,4356,1,SUCCESS,3,0,0,1,0.188236813033896,0
1,4357,1,SUCCESS,3,0,0,1,-0.0372918936152148,0
1,4358,1,SUCCESS,0,0,0,0.354,1.07203050073807,0
1,4358,2,SUCCESS,3,0,0,0.71784,1.07203050073807,0
1,4359,1,SUCCESS,3,0,0,1,0.00639196302882048,0
1,4360,1,SUCCESS,3,0,0,0.9046,0.393899714103695,0
1,4361,1,SUCCESS,0,0,0,0.009,1.15079092504575,0
1,4361,2,SUCCESS,2,0,0,0.99898,1.15079092504575,0
1,4362,1,SUCCESS,3,0,0,0.9868,0.109825114979082,0
1,4363,1,SUCCESS,0,0,0,0.7254,1.10461569207653,0
1,4363,2,SUCCESS,2,0,0,0.90492,1.10461569207653,0
1,4364,1,SUCCESS,0,0,0,0.822,0.510745977924133,0
1,4364,2,SUCCESS,2,0,0,0.8454,0.510745977924133,0
1,4365,1,SUCCESS,3,0,0,0.9864,0.292057512390387,0
1,4366,1,SUCCESS,3,0,0,0.9998,0.516651586697539,0
1,4367,1,SUCCESS,3,0,0,0.9006,0.735334860110966,0
1,4368,1,SUCCESS,0,0,0,0.002,1.16513099526633,0
1,4368,2,SUCCESS,2,0,0,0.96382,1.16513099526633,0
1,4369,1,SUCCESS,3,0,0,0.9438,0.66564694112103,0
1,4370,1,SUCCESS,0,0,0,0.5444,0.438731542438946,0
1,4370,2,SUCCESS,3,0,0,0.64064,0.438731542438946,0
1,4371,1,SUCCESS,0,0,0,0.8788,0.421508783480756,0
1,4371,2,SUCCESS,3,0,0,0.49746,0.421508783480756,0
1,4372,1,SUCCESS,3,0,0,0.9986,0.493238001081938,0
1,4373,1,SUCCESS,0,0,0,0.675,1.01694763000982,0
1,4373,2,SUCCESS,3,0,0,0.45822,1.01694763000982,0
1,4374,1,SUCCESS,0,0,0,0.3294,1.18772675550812,0
1,4374,2,SUCCESS,2,0,0,0.9129,1.18772675550812,0
1,4375,1,SUCCESS,3,0,0,1,-0.0458273837968574,0
1,4376,1,SUCCESS,3,0,0,0.9874,-0.07847937317412,0
1,4377,1,SUCCESS,0,0,0,0.7214,1.10088777551732,0
1,4377,2,SUCCESS,3,0,0,0.56616,1.10088777551732,0
1,4378,1,SUCCESS,0,0,0,0.898,0.572940371233019,0
1,4378,2,SUCCESS,3,0,0,0.06946,0.572940371233019,0
1,4379,1,SUCCESS,3,0,0,0.9992,-0.022889141794565,0
1,4380,1,SUCCESS,0,0,0,0.7362,-0.0112941881917688,0
1,4380,2,SUCCESS,3,0,0,0.05896,-0.0112941881917688,0
1,4381,1,SUCCESS,3,0,0,0.9998,0.0758594364149697,0
1,4382,1,SUCCESS,3,0,0,0.9838,0.209353348722194,0
1,4383,1,SUCCESS,3,0,0,1,0.378521460127094,0
1,4384,1,SUCCESS,0,0,0,0.3778,1.05486352809798,0
1,4384,2,SUCCESS,3,0,0,0.6429,1.05486352809798,0
1,4385,1,SUCCESS,3,0,0,0.9606,0.639782764859786,0
1,4386,1,SUCCESS,0,0,0,0.627,0.896108967566242,0
1,4386,2,SUCCESS,3,0,0,0.35346,0.896108967566242,0
1,4387,1,SUCCESS,0,0,0,0.8294,0.776450998270528,0
1,4387,2,SUCCESS,3,0,0,0.2496,0.776450998270528,0
1,4388,1,SUCCESS,0,0,0,0.8322,0.016437451167752,0
1,4388,2,SUCCESS,3,0,0,0.02684,0.016437451167752,0
1,4389,1,SUCCESS,3,0,0,0.933,0.76766243903215,0
1,4390,1,SUCCESS,3,0,0,1,0.0290482330946505,0
1,4391,1,SUCCESS,3,0,0,1,-0.00481746823161765,0
1,4392,1,SUCCESS,3,0,0,0.992,0.0378487758547994,0
1,4393,1,SUCCESS,0,0,0,0.7752,0.716820273324042,0
1,4393,2,SUCCESS,3,0,0,0.59854,0.716820273324042,0
1,4394,1,SUCCESS,0,0,0,0.5102,0.894952492198212,0
1,4394,2,SUCCESS,2,0,0,0.8574,0.894952492198212,0
1,4395,1,SUCCESS,3,0,0,0.9998,-0.0539289046217264,0
1,4396,1,SUCCESS,3,0,0,0.9984,0.0104380012462042,0
1,4397,1,SUCCESS,0,0,0,0.8422,0.736217253335798,0
1,4397,2,SUCCESS,3,0,0,0.20396,0.736217253335798,0
1,4398,1,SUCCESS,3,0,0,1,0.559276550115477,0
1,4399,1,SUCCESS,0,0,0,0.8174,0.386776340043638,0
1,4399,2,SUCCESS,3,0,0,0.27438,0.386776340043638,0
1,4400,1,SUCCESS,0,0,0,0.7596,0.625357160632348,0
1,4400,2,SUCCESS,3,0,0,0.71364,0.625357160632348,0
1,4401,1,SUCCESS,0,0,0,0.6464,0.318535970350059,0
1,4401,2,SUCCESS,3,0,0,0.08874,0.318535970350059,0
1,4402,1,SUCCESS,3,0,0,0.9832,0.0543104517117773,0
1,4403,1,SUCCESS,0,0,0,0.063,1.07550244627318,0
1,4403,2,SUCCESS,3,0,0,0.7741,1.07550244627318,0
1,4404,1,SUCCESS,3,0,0,1,-0.0211555694859489,0
1,4405,1,SUCCESS,3,0,0,0.9986,0.462193977077818,0
1,4406,1,SUCCESS,3,0,0,0.97,-0.0287812523963003,0
1,4407,1,SUCCESS,0,0,0,0.5062,0.592666168594405,0
1,4407,2,SUCCESS,3,0,0,0.7621,0.592666168594405,0
1,4408,1,SUCCESS,3,0,0,0.998,0.00316893631621843,0
1,4409,1,SUCCESS,0,0,0,0.6114,0.697646205305592,0
1,4409,2,SUCCESS,3,0,0,0.23144,0.697646205305592,0
1,4410,1,SUCCESS,3,0,0,0.9974,0.138590169819622,0
1,4411,1,SUCCESS,0,0,0,0.7894,0.778722571856892,0
1,4411,2,SUCCESS,3,0,0,0.35486,0.778722571856892,0
1,4412,1,SUCCESS,3,0,0,1,0.0020942979233445,0
1,4413,1,SUCCESS,0,0,0,0,0.841850222495348,0
1,4413,2,SUCCESS,2,0,0,0.86678,0.841850222495348,0
1,4414,1,SUCCESS,3,0,0,0.9968,0.38927942124375,0
1,4415,1,SUCCESS,3,0,0,1,0.462818666236216,0
1,4416,1,SUCCESS,0,0,0,0.4458,1.2780352454224,0
1,4416,2,SUCCESS,2,0,0,0.93882,1.2780352454224,0
1,4417,1,SUCCESS,3,0,0,1,0.194281718397815,0
1,4418,1,SUCCESS,0,0,0,0.8882,0.415119511646886,0
1,4418,2,SUCCESS,3,0,0,0.3185,0.415119511646886,0
1,4419,1,SUCCESS,3,0,0,0.9992,-0.00314325390067182,0
1,4420,1,SUCCESS,0,0,0,0.5738,0.596177674748885,0
1,4420,2,SUCCESS,3,0,0,0.53246,0.596177674748885,0
1,4421,1,SUCCESS,0,0,0,0.81,0.857384686185945,0
1,4421,2,SUCCESS,2,0,0,0.86534,0.857384686185945,0
1,4422,1,SUCCESS,0,0,0,0.1482,0.692246905971503,0
1,4422,2,SUCCESS,3,0,0,0.40936,0.692246905971503,0
1,4423,1,SUCCESS,3,0,0,1,0.614733858112195,0
1,4424,1,SUCCESS,3,0,0,0.9134,1.01757618867128,0
1,4425,1,SUCCESS,3,0,0,1,0.0139030432371352,0
1,4426,1,SUCCESS,0,0,0,0.8464,0.515571493269823,0
1,4426,2,SUCCESS,3,0,0,0.564,0.515571493269823,0
1,4427,1,SUCCESS,3,0,0,0.942,0.937507773698373,0
1,4428,1,SUCCESS,3,0,0,0.9968,0.59607538754582,0
1,4429,1,SUCCESS,3,0,0,0.9978,0.898422089065557,0
1,4430,1,SUCCESS,3,0,0,0.9826,0.00749480540760929,0
1,4431,1,SUCCESS,3,0,0,1,0.596506741183811,0
1,4432,1,SUCCESS,3,0,0,1,0.0298294114034313,0
1,4433,1,SUCCESS,0,0,0,0.0494,0.572223052730759,0
1,4433,2,SUCCESS,3,0,0,0.63922,0.572223052730759,0
1,4434,1,SUCCESS,3,0,0,0.9406,0.645059540551075,0
1,4435,1,SUCCESS,0,0,0,0.4684,1.06404927142325,0
1,4435,2,SUCCESS,2,0,0,0.94696,1.06404927142325,0
1,4436,1,SUCCESS,3,0,0,1,-0.0455982321516507,0
1,4437,1,SUCCESS,3,0,0,0.9186,0.841023993864598,0
1,4438,1,SUCCESS,0,0,0,0.1368,0.894341030383271,0
1,4438,2,SUCCESS,3,0,0,0.51274,0.894341030383271,0
1,4439,1,SUCCESS,3,0,0,0.9882,0.22163727571452,0
1,4440,1,SUCCESS,3,0,0,1,-0.0706598746850841,0
1,4441,1,SUCCESS,3,0,0,0.9998,-0.0513669717496072,0
1,4442,1,SUCCESS,0,0,0,0.8888,0.753880197642675,0
1,4442,2,SUCCESS,3,0,0,0.06174,0.753880197642675,0
1,4443,1,SUCCESS,0,0,0,0.6788,0.565123786741245,0
1,4443,2,SUCCESS,3,0,0,0.62274,0.565123786741245,0
1,4444,1,SUCCESS,3,0,0,0.9836,0.56366491984783,0
1,4445,1,SUCCESS,0,0,0,0.1824,0.764105842222181,0
1,4445,2,SUCCESS,3,0,0,0.5719,0.764105842222181,0
1,4446,1,SUCCESS,3,0,0,1,0.536721065581829,0
1,4447,1,SUCCESS,0,0,0,0.724,0.695524878226745,0
1,4447,2,SUCCESS,3,0,0,0.63792,0.695524878226745,0
1,4448,1,SUCCESS,3,0,0,0.9944,0.071924299594198,0
1,4449,1,SUCCESS,3,0,0,0.9996,0.357914747445519,0
1,4450,1,SUCCESS,0,0,0,0.3498,0.804184863583921,0
1,4450,2,SUCCESS,2,0,0,0.89458,0.804184863583921,0
1,4451,1,SUCCESS,3,0,0,0.9486,0.870497691363946,0
1,4452,1,SUCCESS,3,0,0,0.991,0.640780293338472,0
1,4453,1,SUCCESS,3,0,0,0.9986,0.706976187097274,0
1,4454,1,SUCCESS,0,0,0,0.0012,0.983808658424601,0
1,4454,2,SUCCESS,2,0,0,0.96854,0.983808658424601,0
1,4455,1,SUCCESS,0,0,0,0.5056,1.34209892388987,0
1,4455,2,SUCCESS,2,0,0,0.9263,1.34209892388987,0
1,4456,1,SUCCESS,3,0,0,0.9968,0.0448107852632771,0
1,4457,1,SUCCESS,3,0,0,0.9992,-0.00659608580842115,0
1,4458,1,SUCCESS,3,0,0,0.9996,0.00863167212444091,0
1,4459,1,SUCCESS,3,0,0,0.9896,0.347906088987501,0
1,4460,1,SUCCESS,3,0,0,0.9812,1.1313111845016,0
1,4461,1,SUCCESS,0,0,0,0.7014,0.936789853615527,0
1,4461,2,SUCCESS,3,0,0,0.53934,0.936789853615527,0
1,4462,1,SUCCESS,3,0,0,0.9778,0.718493756509355,0
1,4463,1,SUCCESS,3,0,0,1,-0.0786974592366455,0
1,4464,1,SUCCESS,0,0,0,0.819,1.21252285030675,0
1,4464,2,SUCCESS,3,0,0,0.44266,1.21252285030675,0
1,4465,1,SUCCESS,3,0,0,0.912,0.0776844323316954,0
1,4466,1,SUCCESS,3,0,0,0.951,0.767097007374219,0
1,4467,1,SUCCESS,0,0,0,0.8784,0.721523144154714,0
1,4467,2,SUCCESS,3,0,0,0.5811,0.721523144154714,0
1,4468,1,SUCCESS,0,0,0,0.0852,1.04160462286353,0
1,4468,2,SUCCESS,3,0,0,0.55796,1.04160462286353,0
1,4469,1,SUCCESS,3,0,0,0.9612,0.563937329019102,0
1,4470,1,SUCCESS,0,0,0,0.401,0.854442433210609,0
1,4470,2,SUCCESS,3,0,0,0.304,0.854442433210609,0
1,4471,1,SUCCESS,3,0,0,0.9996,0.655140485542641,0
1,4472,1,SUCCESS,0,0,0,0.2884,0.574115839189667,0
1,4472,2,SUCCESS,3,0,0,0.77252,0.574115839189667,0
1,4473,1,SUCCESS,0,0,0,0.0004,1.46144841810689,0
1,4473,2,SUCCESS,2,0,0,0.99986,1.46144841810689,0
1,4474,1,SUCCESS,0,0,0,0.7062,1.12462975186476,0
1,4474,2,SUCCESS,3,0,0,0.6366,1.12462975186476,0
1,4475,1,SUCCESS,3,0,0,1,-0.0104867708759552,0
1,4476,1,SUCCESS,3,0,0,0.997,-0.0504330262620353,0
1,4477,1,SUCCESS,0,0,0,0.8858,0.565626311654022,0
1,4477,2,SUCCESS,3,0,0,0.13016,0.565626311654022,0
1,4478,1,SUCCESS,0,0,0,0.8526,0.969748330933914,0
1,4478,2,SUCCESS,2,0,0,0.9455,0.969748330933914,0
1,4479,1,SUCCESS,0,0,0,0.412,1.30721705654013,0
1,4479,2,SUCCESS,3,0,0,0.6983,1.30721705654013,0
1,4480,1,SUCCESS,0,0,0,0.0964,1.11533615940993,0
1,4480,2,SUCCESS,2,0,0,0.96888,1.11533615940993,0
1,4481,1,SUCCESS,3,0,0,0.992,0.831172103183632,0
1,4482,1,SUCCESS,0,0,0,0.6098,1.24547207995205,0
1,4482,2,SUCCESS,2,0,0,0.98614,1.24547207995205,0
1,4483,1,SUCCESS,0,0,0,0.7762,0.515583553706067,0
1,4483,2,SUCCESS,3,0,0,0.046,0.515583553706067,0
1,4484,1,SUCCESS,3,0,0,0.9966,0.527286640836982,0
1,4485,1,SUCCESS,0,0,0,0.6682,0.976504843251272,0
1,4485,2,SUCCESS,3,0,0,0.4378,0.976504843251272,0
1,4486,1,SUCCESS,3,0,0,0.9692,0.602760434212001,0
1,4487,1,SUCCESS,3,0,0,0.9988,0.0433046103485582,0
1,4488,1,SUCCESS,0,0,0,0.8558,0.704475751308127,0
1,4488,2,SUCCESS,3,0,0,0.39432,0.704475751308127,0
1,4489,1,SUCCESS,3,0,0,0.998,0.805197563541287,0
1,4490,1,SUCCESS,0,0,0,0.41,0.990369745018881,0
1,4490,2,SUCCESS,3,0,0,0.61416,0.990369745018881,0
1,4491,1,SUCCESS,0,0,0,0.5336,0.596190588725765,0
1,4491,2,SUCCESS,3,0,0,0.69486,0.596190588725765,0
1,4492,1,SUCCESS,0,0,0,0.4326,1.15495571177859,0
1,4492,2,SUCCESS,3,0,0,0.67706,1.15495571177859,0
1,4493,1,SUCCESS,0,0,0,0.6732,0.321937883167622,0
1,4493,2,SUCCESS,3,0,0,0.06648,0.321937883167622,0
1,4494,1,SUCCESS,3,0,0,0.9748,0.58196486805182,0
1,4495,1,SUCCESS,3,0,0,0.9816,0.73015046016524,0
1,4496,1,SUCCESS,3,0,0,0.9732,0.9377160904962,0
1,4497,1,SUCCESS,3,0,0,0.9942,-0.0582495013421507,0
1,4498,1,SUCCESS,0,0,0,0.3372,0.516442878688811,0
1,4498,2,SUCCESS,3,0,0,0.52914,0.516442878688811,0
1,4499,1,SUCCESS,3,0,0,0.9986,0.46006545573313,0
1,4500,1,SUCCESS,0,0,0,0.3224,0.851107392974082,0
1,4500,2,SUCCESS,3,0,0,0.25438,0.851107392974082,0
1,4501,1,SUCCESS,0,0,0,0.379,0.780231843789625,0
1,4501,2,SUCCESS,3,0,0,0.79734,0.780231843789625,0
1,4502,1,SUCCESS,3,0,0,0.9998,0.905389994520488,0
1,4503,1,SUCCESS,0,0,0,0.0002,0.798028310619224,0
1,4503,2,SUCCESS,2,0,0,0.9754,0.798028310619224,0
1,4504,1,SUCCESS,0,0,0,0.8062,0.972043514318874,0
1,4504,2,SUCCESS,3,0,0,0.70632,0.972043514318874,0
1,4505,1,SUCCESS,3,0,0,0.9934,0.554727168181906,0
1,4506,1,SUCCESS,3,0,0,0.9936,0.0708557634233434,0
1,4507,1,SUCCESS,0,0,0,0.16,0.814602082117619,0
1,4507,2,SUCCESS,3,0,0,0.79046,0.814602082117619,0
1,4508,1,SUCCESS,0,0,0,0.7908,0.560012703649559,0
1,4508,2,SUCCESS,3,0,0,0.5087,0.560012703649559,0
1,4509,1,SUCCESS,3,0,0,1,0.038857270011013,0
1,4510,1,SUCCESS,0,0,0,0.0558,0.562481474171321,0
1,4510,2,SUCCESS,3,0,0,0.23592,0.562481474171321,0
1,4511,1,SUCCESS,0,0,0,0.1682,1.43743247373257,0
1,4511,2,SUCCESS,2,0,0,0.99942,1.43743247373257,0
1,4512,1,SUCCESS,3,0,0,1,-0.138634558690767,0
1,4513,1,SUCCESS,3,0,0,1,0.0207531933069731,0
1,4514,1,SUCCESS,3,0,0,0.9924,0.87227521139117,0
1,4515,1,SUCCESS,3,0,0,0.9988,0.255716859803877,0
1,4516,1,SUCCESS,3,0,0,0.9342,0.837681479298972,0
1,4517,1,SUCCESS,3,0,0,1,-0.0658778070631553,0
1,4518,1,SUCCESS,3,0,0,0.9934,0.978980249452619,0
1,4519,1,SUCCESS,3,0,0,1,0.024283166271737,0
1,4520,1,SUCCESS,0,0,0,0.8824,0.0773204303026783,0
1,4520,2,SUCCESS,3,0,0,0.4438,0.0773204303026783,0
1,4521,1,SUCCESS,3,0,0,1,-0.0199369527994581,0
1,4522,1,SUCCESS,3,0,0,0.9834,0.580458074356143,0
1,4523,1,SUCCESS,3,0,0,0.9824,0.742429259205457,0
1,4524,1,SUCCESS,0,0,0,0.836,0.385124378736844,0
1,4524,2,SUCCESS,3,0,0,0.62482,0.385124378736844,0
1,4525,1,SUCCESS,0,0,0,0.8772,0.488293120531625,0
1,4525,2,SUCCESS,3,0,0,0.14484,0.488293120531625,0
1,4526,1,SUCCESS,3,0,0,1,0.0504406562176173,0
1,4527,1,SUCCESS,3,0,0,0.9912,-0.0721799964368392,0
1,4528,1,SUCCESS,3,0,0,0.9648,0.733318907198818,0
1,4529,1,SUCCESS,0,0,0,0.1478,0.700414029039256,0
1,4529,2,SUCCESS,2,0,0,0.80752,0.700414029039256,0
1,4530,1,SUCCESS,0,0,0,0.0058,1.34128541531163,0
1,4530,2,SUCCESS,2,0,0,0.99052,1.34128541531163,0
1,4531,1,SUCCESS,0,0,0,0.893,0.980268952292358,0
1,4531,2,SUCCESS,2,0,0,0.81386,0.980268952292358,0
1,4532,1,SUCCESS,3,0,0,0.9808,0.627270255692061,0
1,4533,1,SUCCESS,0,0,0,0.8154,0.706070873859025,0
1,4533,2,SUCCESS,3,0,0,0.25482,0.706070873859025,0
1,4534,1,SUCCESS,0,0,0,0.0556,0.888565644625801,0
1,4534,2,SUCCESS,2,0,0,0.97272,0.888565644625801,0
1,4535,1,SUCCESS,3,0,0,0.9986,0.299381624993857,0
1,4536,1,SUCCESS,3,0,0,0.904,0.463261595877232,0
1,4537,1,SUCCESS,3,0,0,1,-0.0189381177825288,0
1,4538,1,SUCCESS,0,0,0,0.1156,0.86331409806396,0
1,4538,2,SUCCESS,2,0,0,0.82996,0.86331409806396,0
1,4539,1,SUCCESS,3,0,0,0.9982,0.0470490291945609,0
1,4540,1,SUCCESS,3,0,0,0.9962,0.306242725258308,0
1,4541,1,SUCCESS,0,0,0,0.583,0.777434423117274,0
1,4541,2,SUCCESS,2,0,0,0.81014,0.777434423117274,0
1,4542,1,SUCCESS,3,0,0,0.9994,0.00045977337651224,0
1,4543,1,SUCCESS,3,0,0,0.957,0.907113091906492,0
1,4544,1,SUCCESS,0,0,0,0.8062,0.0487505463852416,0
1,4544,2,SUCCESS,3,0,0,0.19742,0.0487505463852416,0
1,4545,1,SUCCESS,3,0,0,1,0.0461148662013388,0
1,4546,1,SUCCESS,3,0,0,1,0.175303715156312,0
1,4547,1,SUCCESS,3,0,0,0.9998,-0.0233978917471036,0
1,4548,1,SUCCESS,0,0,0,0.3296,0.861912528971769,0
1,4548,2,SUCCESS,2,0,0,0.97318,0.861912528971769,0
1,4549,1,SUCCESS,0,0,0,0.0118,0.70167898856587,0
1,4549,2,SUCCESS,2,0,0,0.97222,0.70167898856587,0
1,4550,1,SUCCESS,3,0,0,1,-0.00562434185905492,0
1,4551,1,SUCCESS,3,0,0,0.959,0.521244964209432,0
1,4552,1,SUCCESS,0,0,0,0.2612,0.475105876931901,0
1,4552,2,SUCCESS,3,0,0,0.67978,0.475105876931901,0
1,4553,1,SUCCESS,3,0,0,1,-0.0394336096099222,0
1,4554,1,SUCCESS,3,0,0,0.988,0.231574724795305,0
1,4555,1,SUCCESS,0,0,0,0.791,0.367456695727227,0
1,4555,2,SUCCESS,3,0,0,0.15374,0.367456695727227,0
1,4556,1,SUCCESS,0,0,0,0.77,0.915209496397637,0
1,4556,2,SUCCESS,3,0,0,0.5685,0.915209496397637,0
1,4557,1,SUCCESS,3,0,0,0.9966,0.327376252400122,0
1,4558,1,SUCCESS,3,0,0,1,0.0167704322397678,0
1,4559,1,SUCCESS,0,0,0,0.6334,0.315260861483351,0
1,4559,2,SUCCESS,3,0,0,0.42378,0.315260861483351,0
1,4560,1,SUCCESS,3,0,0,0.9388,0.88064172673765,0
1,4561,1,SUCCESS,3,0,0,1,0.55876085356147,0
1,4562,1,SUCCESS,0,0,0,0.1322,0.90885874822383,0
1,4562,2,SUCCESS,2,0,0,0.97488,0.90885874822383,0
1,4563,1,SUCCESS,3,0,0,0.9998,-0.103114991292091,0
1,4564,1,SUCCESS,3,0,0,0.9952,0.762703729994639,0
1,4565,1,SUCCESS,0,0,0,0.671,1.15333470786105,0
1,4565,2,SUCCESS,3,0,0,0.54544,1.15333470786105,0
1,4566,1,SUCCESS,0,0,0,0.3764,1.1275994842127,0
1,4566,2,SUCCESS,2,0,0,0.95986,1.1275994842127,0
1,4567,1,SUCCESS,3,0,0,0.9984,0.45417724580905,0
1,4568,1,SUCCESS,0,0,0,0.8504,0.0376255773686387,0
1,4568,2,SUCCESS,3,0,0,0.00468,0.0376255773686387,0
1,4569,1,SUCCESS,3,0,0,0.9918,0.482585245250198,0
1,4570,1,SUCCESS,3,0,0,1,-0.0139441848578392,0
1,4571,1,SUCCESS,0,0,0,0.7122,-0.00762643622921931,0
1,4571,2,SUCCESS,3,0,0,0.36262,-0.00762643622921931,0
1,4572,1,SUCCESS,0,0,0,0.8482,0.0533146513361234,0
1,4572,2,SUCCESS,3,0,0,0.04176,0.0533146513361234,0
1,4573,1,SUCCESS,3,0,0,0.9994,-0.0136774929595014,0
1,4574,1,SUCCESS,0,0,0,0.2472,0.462954442905727,0
1,4574,2,SUCCESS,2,0,0,0.86132,0.462954442905727,0
1,4575,1,SUCCESS,0,0,0,0.6036,1.18677142985369,0
1,4575,2,SUCCESS,3,0,0,0.7233,1.18677142985369,0
1,4576,1,SUCCESS,3,0,0,0.9378,0.083891765463691,0
1,4577,1,SUCCESS,0,0,0,0.5456,1.1532119466055,0
1,4577,2,SUCCESS,3,0,0,0.63938,1.1532119466055,0
1,4578,1,SUCCESS,3,0,0,1,0.0287179029453232,0
1,4579,1,SUCCESS,3,0,0,1,-0.0685878346713253,0
1,4580,1,SUCCESS,3,0,0,0.9778,0.370691810336203,0
1,4581,1,SUCCESS,0,0,0,0.3712,0.00592216668272844,0
1,4581,2,SUCCESS,3,0,0,0.03782,0.00592216668272844,0
1,4582,1,SUCCESS,3,0,0,1,-0.0310792049415778,0
1,4583,1,SUCCESS,3,0,0,1,0.0351980588220753,0
1,4584,1,SUCCESS,0,0,0,0.1066,1.15025032796384,0
1,4584,2,SUCCESS,2,0,0,0.99312,1.15025032796384,0
1,4585,1,SUCCESS,3,0,0,0.999,0.240162717306316,0
1,4586,1,SUCCESS,0,0,0,0.0198,1.15165837450856,0
1,4586,2,SUCCESS,2,0,0,0.99684,1.15165837450856,0
1,4587,1,SUCCESS,3,0,0,0.9738,0.0412663724262939,0
1,4588,1,SUCCESS,3,0,0,1,-0.015535620757056,0
1,4589,1,SUCCESS,3,0,0,0.999,0.101718236177737,0
1,4590,1,SUCCESS,0,0,0,0.2762,0.558011266781696,0
1,4590,2,SUCCESS,3,0,0,0.7219,0.558011266781696,0
1,4591,1,SUCCESS,3,0,0,0.9988,0.624073657085938,0
1,4592,1,SUCCESS,3,0,0,0.9998,-0.0958823909273866,0
1,4593,1,SUCCESS,3,0,0,0.9998,0.0131923509681215,0
1,4594,1,SUCCESS,0,0,0,0.319,0.0624180954912203,0
1,4594,2,SUCCESS,3,0,0,0.0994,0.0624180954912203,0
1,4595,1,SUCCESS,3,0,0,0.924,0.980457572853323,0
1,4596,1,SUCCESS,0,0,0,0.324,1.20845997013712,0
1,4596,2,SUCCESS,3,0,0,0.2309,1.20845997013712,0
1,4597,1,SUCCESS,0,0,0,0.8658,0.877174578817317,0
1,4597,2,SUCCESS,3,0,0,0.71498,0.877174578817317,0
1,4598,1,SUCCESS,0,0,0,0.5052,0.994562714865923,0
1,4598,2,SUCCESS,3,0,0,0.64916,0.994562714865923,0
1,4599,1,SUCCESS,0,0,0,0.5876,0.978736999773441,0
1,4599,2,SUCCESS,3,0,0,0.7149,0.978736999773441,0
1,4600,1,SUCCESS,3,0,0,0.9948,0.608808799072554,0
1,4601,1,SUCCESS,3,0,0,0.9026,0.340956107857965,0
1,4602,1,SUCCESS,0,0,0,0.4546,0.336239130246909,0
1,4602,2,SUCCESS,3,0,0,0.3346,0.336239130246909,0
1,4603,1,SUCCESS,0,0,0,0.2682,0.824951923929763,0
1,4603,2,SUCCESS,2,0,0,0.95354,0.824951923929763,0
1,4604,1,SUCCESS,3,0,0,0.997,0.664313127005064,0
1,4605,1,SUCCESS,0,0,0,0.4818,0.723722005822518,0
1,4605,2,SUCCESS,2,0,0,0.89852,0.723722005822518,0
1,4606,1,SUCCESS,3,0,0,1,0.107338198660449,0
1,4607,1,SUCCESS,3,0,0,1,0.0736951576313274,0
1,4608,1,SUCCESS,0,0,0,0.697,0.736281831009732,0
1,4608,2,SUCCESS,3,0,0,0.48446,0.736281831009732,0
1,4609,1,SUCCESS,3,0,0,1,-0.0188054538342399,0
1,4610,1,SUCCESS,0,0,0,0.885,0.62104940595905,0
1,4610,2,SUCCESS,3,0,0,0.1441,0.62104940595905,0
1,4611,1,SUCCESS,3,0,0,0.982,0.534779551527679,0
1,4612,1,SUCCESS,0,0,0,0.012,0.857620083253079,0
1,4612,2,SUCCESS,2,0,0,0.99368,0.857620083253079,0
1,4613,1,SUCCESS,3,0,0,0.9574,0.467047232686256,0
1,4614,1,SUCCESS,0,0,0,0.1456,1.6944304240563,0
1,4614,2,SUCCESS,2,0,0,0.98728,1.6944304240563,0
1,4615,1,SUCCESS,3,0,0,0.973,0.288314372964258,0
1,4616,1,SUCCESS,3,0,0,0.9968,-0.0391405927345632,0
1,4617,1,SUCCESS,0,0,0,0.1188,0.817136751392066,0
